0,1,y
30.725306778533536,38.482026892213,30
31.610737770280945,38.097200277227806,33
34.36021105113136,38.56068339409702,35
36.434807945468364,37.378797040684546,37
38.38450539758841,35.59670149122581,42
42.97491849637904,35.06819941838951,45
46.091407405849324,31.944569206502738,49
49.860827135222884,28.782070066529382,52
52.80312221462876,24.44900100828811,56
56.512862204086574,20.539777467078427,60
60.31456568262383,16.23094422925017,62
62.32893327577794,10.479109641189943,67
66.78734439885623,6.901679306076554,70
69.78444797447777,1.611040811957478,73
72.57532316001982,-3.592319626148875,75
74.45701177740527,-9.067838501314364,77
76.23779063759635,-13.89656715566897,78
77.13986490953899,-18.668559288147623,80
78.84707625545579,-22.0435092093464,81
79.79222287721703,-25.65654487323105,82
80.65288604122902,-28.727331412478453,82
80.63245845143476,-31.84214978885306,82
80.52215336295032,-34.160518771206846,81
79.53907879082512,-36.32660242760656,80
78.47371738671463,-37.557883040104755,79
77.43288252658093,-38.00521480340847,77
75.53005951139556,-38.42172345624261,76
74.43341456196808,-37.47182840702482,73
71.6825164640117,-37.31043487523462,71
69.62942498620039,-35.65944283157385,67
65.9155124972179,-34.60218310479125,64
62.90553565899617,-31.90265822916008,61
60.0233474668239,-28.631184510198555,57
56.28263168946443,-25.57707564474866,53
52.44803145834608,-21.882039569266663,49
48.62640107681745,-17.615766434529707,46
45.717296028621035,-12.404106566690592,41
41.15006497954605,-8.39538210750117,37
37.265647851976844,-3.207870901159554,35
35.27364506314145,3.2833115165636975,33
33.51719027747273,8.97959089855966,30
30.86507162504846,13.323800991399182,29
29.858795831232325,18.552616529674683,28
29.048439331893885,22.898336803685805,27
28.22712923815608,26.398475707054168,26
27.3749977128724,29.268607016902024,25
26.497794969860383,31.693500108864825,25
26.494023522920923,34.33758015964472,25
26.585562589863766,36.3258145221167,26
27.555167645279763,38.25985642375548,26
27.719593448532812,38.79822654550099,27
28.646142439404194,39.576008567539,29
30.548819053312148,40.34516242014187,31
32.549078409700485,40.18897963821589,33
34.526998260279235,39.24710634218163,35
36.47542598307025,37.73756105697729,38
39.292282182755116,36.35426946551482,42
43.09225930904188,34.78191820086874,45
46.09303394763112,31.616008156815855,49
49.84939987899997,28.531031292894596,53
53.68451023682546,24.79833065095631,57
57.50487688619315,20.503210929526,60
60.412837327381524,15.270829753732608,64
64.0878343460815,10.718258879512861,67
66.97238601424307,5.431497836260857,71
70.64325264909938,0.8619834086321537,74
73.52669949390182,-4.43534815539065,77
76.3057851070764,-9.53948052828835,79
78.18981035574707,-14.928231915763764,81
79.9740771567058,-19.68996714220206,82
80.87874961925797,-24.416334843638577,83
81.69631310888695,-28.290490687941098,84
82.53504010726087,-31.438295334080628,84
82.50972796589474,-34.59040308899275,84
82.39754279821798,-36.93377334985661,83
81.41347504584078,-39.1157492741493,82
80.34757736369572,-40.3560409649563,81
79.3061636564156,-40.813259399817525,81
79.18601993194713,-40.173053526690346,78
76.52233507468942,-41.16231949942664,76
74.43786356632997,-40.45925973845385,73
71.57913143831368,-39.556651861848046,71
69.54104171043673,-37.24696699042899,67
65.85157681229379,-35.70863646246312,63
61.969409191676654,-33.1998322421564,60
58.99303616055815,-29.252113070150692,56
55.266369264613076,-25.60200570712842,51
50.56262715572202,-21.999984774491338,49
48.43316927018319,-15.930702325062283,45
44.86555639585749,-11.478916250887904,41
41.09699320439324,-6.896155147286706,37
37.31274335042097,-2.0274490648668104,34
34.42813851266829,3.5979502403585926,33
33.443341037107544,10.011619418715092,30
30.89377045356074,14.1718664456728,28
28.99989673467703,18.635204825952936,27
28.073654718062738,23.23725273828905,26
27.249623918890382,27.038694334256583,25
26.407811834779434,30.139568948541207,26
27.32241852596434,33.78592357191154,24
25.758406701430353,34.60859536845969,25
26.52120205502995,37.22141350750225,25
26.68837954650345,38.4621313734175,25
26.748216524467434,39.235058899162,27
28.56371101988098,40.81467739877298,29
30.583675232141143,41.35357789104407,30
31.696392634620754,40.38650224000191,33
34.448136612140125,40.19419645950423,36
37.391844470187934,39.05212484695831,38
39.43018170058327,36.483578306910985,42
43.110592166484864,34.749333683016786,45
46.0937122537319,31.573824894658415,49
49.84795810612573,28.49798687596803,53
53.682981021891784,24.770844059810607,56
56.61242875403949,19.955670028581164,61
61.19540319294317,16.22403919070509,64
64.19971307548924,10.701702910957486,68
67.87443599754377,5.843259495356904,70
69.85671154768778,-0.2059146907871946,72
71.62764267512989,-5.559786280290637,76
75.18455599587247,-9.130537353349334,78
77.20005052554409,-14.09766462212033,78
77.2293916466336,-19.724875370252818,80
78.81918902961996,-22.92312716372012,81
79.75883769515094,-26.290722595949614,81
79.73609956872598,-29.701188754482484,82
80.50650074817956,-31.71306798325544,81
79.62261480457842,-34.47436813622798,80
78.54655382279032,-36.245010239671466,79
77.48550705707453,-37.0937837569178,78
76.45837610682847,-37.25850704221519,77
75.45832350331534,-36.943454596626175,74
72.69514882500626,-37.34767981344357,71
69.72969221381172,-36.64030186247096,70
68.56521908548493,-33.8523524739246,66
64.98026323531704,-32.772602776751164,63
61.984114155714465,-30.17562481884897,58
57.3168953172024,-28.05381528138958,55
54.248187862571115,-23.660308346991496,52
51.41926240850268,-19.0575107859066,48
47.73012668709417,-15.054953822870663,43
43.04246111572867,-11.222669094083217,42
41.814011895944546,-4.466432143263235,37
37.46930921680245,-0.8751874121795936,34
34.483967264637734,4.3167123762867625,33
33.473710905803514,10.494895715327972,31
31.804963416682398,15.034517691059946,29
30.01277079416456,18.956330815493637,27
28.186372424727985,22.524617235819065,27
28.127326601386983,26.92318293140862,26
27.38310792936908,29.754308530124998,26
27.406984924570246,32.58140544877855,27
28.398941040921635,35.208361021821524,27
28.589807492688653,36.247708695173,27
28.644980982498094,36.84652429909388,28
29.562610322488712,37.77139848459217,30
31.469206837723984,38.65423575990646,31
32.582858740763605,38.05796981931721,33
34.45636110775233,37.616711766065265,35
36.41147530619977,36.57701387238508,38
39.245542432672714,35.5436462136767,42
43.0595172365563,34.21958887523533,46
46.961786094563884,31.75727523904158,49
49.94166979715641,27.823455200167043,52
52.77782475360218,23.651992165920486,56
56.482561759558344,19.964369173573605,59
59.40000035683949,15.296049199857642,63
63.095760734822896,11.161446323948054,67
66.88831743619848,6.698141072039357,69
68.89628237206473,0.836990058648952,72
71.56766163676238,-3.871642146311361,74
73.45468780115397,-8.861240651884012,77
76.14446432774312,-12.79795147440168,78
77.16889133120024,-17.7527623752196,79
77.9905081789424,-21.911355135949535,80
78.81951012690273,-25.28064817557335,81
79.67687164071435,-28.06134622358688,81
79.66635886855971,-30.95254739115698,80
78.67341458258883,-33.64191000136942,79
77.58875532145693,-35.25868767025458,78
76.53243378701042,-35.97978842357273,77
75.51004426995371,-36.05605086035039,74
72.73079758069974,-36.7368929886128,72
70.64560046598903,-35.69113472238448,69
67.79872926537767,-34.53026145033318,66
64.87945792940697,-32.56640222516743,63
61.980748499810936,-29.933243540450505,59
58.21625090999844,-27.341599718409896,56
55.25461891004852,-23.44140979894738,53
52.41918059592281,-19.311420015262463,49
48.712973912898036,-15.65731104251818,46
45.79415615785209,-11.013906424394694,43
42.98892073284875,-6.365102246805619,38
38.412385852992976,-2.8792568085172383,35
35.400110953173346,2.4513902500608467,33
33.50062045461436,8.230424404839663,30
30.837270640241208,12.77542234795639,28
28.945320185765503,17.633934601591267,28
28.924632799165032,23.064023435056644,27
28.22032828304027,26.63688677137213,26
27.38255002082042,29.4530440457568,25
26.505045148942767,31.826222588986163,26
27.39071585973649,34.958935674435416,26
27.588582643008664,36.47927053377395,26
27.661229800476548,37.43340478089635,27
28.592802166829948,38.60577583358347,28
29.618310709246064,39.137183690447955,31
32.41390606977915,40.160384862746575,31
32.729985762828846,38.29986443738522,33
34.479268992696404,37.65542579684563,36
37.306502768570205,37.11363274840677,41
42.028248283397915,36.693816538784425,44
45.16159355547439,33.52657321367856,47
48.03982413994662,29.786709694760972,50
50.87249507671093,25.85595411142487,55
55.4767461904835,22.883316332704574,58
58.50939081709541,17.907511407074974,61
61.31456959056381,12.90350207221645,65
64.98734075013381,8.621529609651377,69
68.77237332161313,4.067606749148239,71
70.77648850310331,-1.853539897488635,73
72.55394809950347,-7.13379226105602,75
74.33146090878604,-11.711028480800401,77
76.13324960877019,-15.76350987824043,78
77.0643828934737,-19.97317851853755,79
77.90249462222329,-23.485555160426316,79
77.8645361808903,-26.909209598065495,80
78.63305201497461,-28.914959004145597,80
78.64061370922983,-31.140090267756015,79
77.67251678774014,-33.348559625663206,78
76.60731011467128,-34.623591488878866,77
75.56482750792472,-35.10634664793153,75
73.66072608199251,-35.545868192925184,73
71.6716199494823,-35.143709879620246,71
69.70351520281065,-34.02520658942434,68
66.87099403001062,-32.9185903155743,65
63.951185620639045,-31.01050473192429,61
60.15913332511735,-28.9472396725944,58
57.17634464519654,-25.41815422647319,54
53.434483652774205,-22.076199274940983,51
50.501288461533726,-17.632693424197257,47
46.796136134140255,-13.6519492631116,44
43.88879000919045,-8.764172613418284,42
41.98460031524024,-3.413345842966239,38
38.414409645382264,0.28383497345281244,35
35.51055496151333,4.828562833118014,34
34.48600662732241,10.444856918104728,30
31.013291822440195,13.513950624963872,29
29.87998306905868,18.550922634495414,29
29.941696383119087,23.402936586792944,28
29.22549566163094,26.463239798934634,27
28.36872947064205,28.90625984259561,27
28.367547657098406,31.543170228493345,27
28.459171717705953,33.524862118010454,28
29.428519031913346,35.453248197944355,28
29.592901802595485,35.99068857371408,29
30.519184485991182,36.763879769895546,31
32.421561440425165,37.52789687255686,33
34.421920532445746,37.373421487425084,35
36.39992169718621,36.432940702840455,37
38.348144814716,34.91989123727626,41
42.05661637806494,34.06967689329553,43
44.18182136186124,31.000887444721577,47
47.85346767558334,28.807929700535784,50
50.819790942703236,25.29684159148951,54
54.56070840183253,21.985297983868588,58
58.386315333503646,18.095738141076115,61
61.308954693227584,13.16378158134923,64
64.10451978572318,8.29440348295925,68
67.78109903854912,4.124110358175459,70
69.78767366172339,-1.40701372567575,73
72.47044698513427,-5.865576214758554,75
74.3672566070749,-10.67909144516384,77
76.17282104957447,-15.020763794514908,78
77.0943301488549,-19.450193285304255,79
77.9238503612613,-23.118239907272734,80
78.77100857555759,-26.121440780821665,80
78.75150352112298,-29.17406159473344,79
77.7520384386131,-31.976253246026904,78
76.66277736308237,-33.67202235297207,78
76.49452763846583,-33.92076211066105,76
74.68656545970357,-35.001765297988634,74
72.68483628961003,-35.17098530334346,72
70.69532893997305,-34.47417256141458,70
68.73746206465432,-33.13352190114869,66
65.02223552632088,-32.40011956455433,64
62.892207836889995,-29.41410034091637,61
60.10847693864176,-26.75145941504957,56
55.465076118642585,-24.776297200931346,53
52.393618381722995,-20.51598369510663,50
49.55966962367257,-16.012582282625083,47
46.75809469813359,-11.54846319219722,43
43.06701150943786,-7.673505128396738,40
40.157320404830045,-2.8797177281632953,35
35.57521119657639,0.810884167358723,33
33.461032298539564,6.832205803718286,31
31.67586485763244,12.28862918212901,29
29.903954750609362,17.009661599631574,28
28.99907028478576,21.693226816874994,27
28.180092781458065,25.537084610009213,27
28.231510584310055,29.191836967075634,26
27.47250272376505,31.36051535058851,26
27.471809603297668,33.703295080432405,26
27.55303638652067,35.459958276548704,26
27.622100467436468,36.69952711444039,27
28.563317867660153,38.09092069597289,28
29.597530499913873,38.77975647069066,30
31.5078645775923,39.38000072894662,32
33.50335241340295,39.095518157590476,33
34.58479683994807,37.530100830167676,36
37.312708453122994,36.91989034839562,38
39.34796395442921,34.9548713093998,43
43.94052036874072,34.207205221987095,46
47.0496513832589,30.91783883113016,50
50.812490119387896,27.636464226972297,53
53.750052709618814,23.2213871330715,57
57.456494006218456,19.255520067759548,61
61.2559066193253,14.907429354608807,64
64.15998586405826,9.656064594413307,67
66.94259886138063,4.564624062753988,70
69.7186850639488,-0.29082671378059893,73
72.50230734073602,-4.96322328596735,75
74.40179109052684,-10.03226429611874,77
